"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"1.fo_kg_ha",28,22,3316.17957617504,1406.09435971347,3327.39651366137,3263.79029095022,1239.57282626767,208.594164456233,6449.15559365624,6240.5614292,0.17792059904694,0.171636032587339,299.780324754495
"1.netem_ha",29,22,6746.67888047509,764.111646388118,6550.344407717,6731.6130207928,735.456071952157,5560.58380414313,8033.68075549925,2473.09695135613,0.361494329824751,-1.23932994697257,162.909150385612
"1.ghg_ha",30,22,6972.55379120536,697.471580471596,6961.79838157541,6961.19755620566,802.167843809565,5916.6298811545,8137.89720622734,2221.26732507284,0.152370257380191,-1.2526461354836,148.701440594224
"1.tde_ha",31,22,547.946904801185,111.247975446034,551.231129942662,545.475769537091,124.949379020407,361.936339522546,766.635233604801,404.698894082254,0.135089769093097,-0.808001469998815,23.7181480582058
"1.tie_ha",32,22,1737.19524972206,452.520740504977,1801.53642944899,1741.35031306093,473.349858912644,998.003766478343,2584.42654028436,1586.42277380602,-0.113322744471399,-1.16477647326028,96.4777460414325
"1.tch4_ha",33,22,2849.61829727322,393.304184118204,2776.96203898617,2851.84518007739,381.825188005542,2120.77943988303,3676.86283542554,1556.08339554252,0.0461705289828471,-0.606121931471111,83.8527337996599
"1.tn20_ha",34,22,1837.79333940889,292.933400160049,1834.47447897621,1838.07620709981,261.646087541682,1201.32625994695,2405.40271557546,1204.07645562851,-0.049787385246903,-0.156502927962233,62.4536107586071
"2.cluster",1,32,2,0,2,2,0,2,2,0,NA,NA,0
"2.fa_aaua",2,32,197.13,112.252298949085,184.33,180.371923076923,93.448278,44.82,543.99,499.17,1.30151229703827,1.48109878408164,19.8435904476695
"2.op_ha",3,32,-171.830368840249,343.177705158357,-138.262131706046,-162.354502416378,303.913826016944,-968.701007838746,749.028340080972,1717.72934791972,-0.0886838204302482,0.368598292703934,60.665820617378
"2.vc_ha",4,32,510.718108177905,150.773569110004,501.420338758767,510.663070455875,143.356520896303,188.26416778224,812.945128779395,624.680960997155,0.0620730341800868,-0.399266435611204,26.6532532853456
"2.gm_ha",5,32,770.22364435476,359.336609570739,688.146816481958,708.612692340541,216.653685547672,422.302243211334,2212.58603238866,1790.28378917733,2.41666271973159,6.62922022986651,63.5223383390131
"2.nm_ha",6,32,-242.087164533904,304.663528316149,-194.192580847653,-235.73027587439,169.997507513823,-826.906729634002,563.061740890688,1389.96847052469,-0.14473585877238,0.233799664133306,53.8574117131422
"2.fbi_ha",7,32,75.437539131604,225.536614536975,71.7279006946421,63.0262212805035,164.392824220271,-372.550177095632,776.098178137652,1148.64835523328,0.674520743064243,1.39892298199811,39.8696173862379
"2.slr_ha",8,32,0.0171856763115287,0.00500734890676228,0.015307413257865,0.0167992651034782,0.00333095734622084,0.00988391815965228,0.0292524249422633,0.019368506782611,0.734814392807306,-0.572490640329272,0.000885182591934664
