"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"2.sck_glu",9,10,0.182321742606677,0.299192484803254,0,0.138411914799011,0,0,0.715922107674685,0.715922107674685,0.843042726672718,-1.2876112198214,0.0946129710783599
"2.sd_glu",10,16,0.2026069064216,0.204021081767573,0.203522656231047,0.182280967933767,0.264299361702128,0,0.689776951672862,0.689776951672862,0.645283717258836,-0.449102833301467,0.0510052704418934
"2.sd_dc",11,16,0,0,0,0,0,0,0,0,NA,NA,0
"2.lspec",12,16,0.274817746029992,0.259190903035181,0.241911723536255,0.260796903713083,0.358658321314851,0,0.745927284496709,0.745927284496709,0.264357547675614,-1.43368578674103,0.0647977257587953
"2.feed_lu",13,10,664.340316962406,376.14793759885,650.403764379702,661.310138857673,518.037055133181,169.587628865979,1183.3344298967,1013.74680103072,0.0713441581056911,-1.80443743433234,118.948421998725
"2.homefeed_per",14,10,0.445470147086571,0.265012967725836,0.40370163181304,0.452062474307794,0.259973518117671,0,0.838201676403353,0.838201676403353,-0.0067439306145183,-1.36282634924284,0.0838044587494335
"2.cspec",15,16,0.725182253970008,0.259190903035181,0.758088276463745,0.739203096286917,0.358658321314851,0.254072715503291,1,0.74592728449671,-0.264357547675614,-1.43368578674102,0.0647977257587953
"2.ifert_ha",16,16,216.298923334442,31.8276714213182,216.766633946494,218.624073263141,39.7991427342928,147.657992565056,252.387755102041,104.729762536985,-0.595427425400897,-0.788530498218082,7.95691785532955
"2.arable_ha",17,16,0.833703312870711,0.0948447995784835,0.859523716304764,0.837317653140976,0.0856686987491944,0.648214169961755,0.968591691995947,0.320377522034192,-0.574209643226121,-0.71358400743329,0.0237111998946209
"2.fodder_ha",18,16,0.0477600536566155,0.0340821529910877,0.0463788336021246,0.0434150920809343,0.0139735130494769,0.00904473665901343,0.147304832713755,0.138260096054741,1.57492339662465,2.16654889004099,0.00852053824777192
"2.grass_ha",19,16,0.117807966576727,0.103153045389967,0.0910698132019783,0.111269555260567,0.0785708754268935,0,0.327153691579698,0.327153691579698,0.788965472137261,-0.532153332569861,0.0257882613474917
"2.rough_grazing_ha",20,16,0.00300406077678908,0.0066087186784343,0,0.00198582485070583,0,0,0.0202634245187437,0.0202634245187437,1.73562016338949,1.38194414301234,0.00165217966960858
"2.wood_aua_p",21,16,0.00602968063263982,0.0152560783277468,0,0.00274762199396313,0,0,0.0580081822067534,0.0580081822067534,2.55781501726157,5.60282228906346,0.00381401958193669
"2.fwood_aua_p",22,16,0.000248783724015922,0.000995134896063689,0,0,0,0,0.00398053958425475,0.00398053958425475,3.28125,9.36328125,0.000248783724015922
"2.nue",23,16,0.74603125,0.12645512362758,0.7733,0.748157142857143,0.13854897,0.4986,0.9637,0.4651,-0.218899237821436,-0.924180187509838,0.0316137809068951
"2.farm_n_surplus",24,16,47.0425,27.2581859264332,39.71,45.7178571428571,29.229459,5.82,106.81,100.99,0.438929591255635,-0.798121386856297,6.8145464816083
"2.dsecxx613*",25,16,7.3125,19.1057364858481,1,3,0,1,74,73,2.7176541462401,6.39108961010828,4.77643412146202
"2.dseczz612*",26,16,2.4375,5.75,1,1,0,1,24,23,3.28125,9.36328125,1.4375
"2.outputinputlesssubsratio",27,16,0.994591875,0.179132226105699,1.014035,0.986353571428571,0.206785635,0.7244,1.38012,0.65572,0.242554762771102,-0.883057952709515,0.0447830565264248
"2.fo_kg_ha",28,16,7217.27102782755,1999.88805778529,7057.07377920903,7127.05136945778,2317.51832100814,4263.59665427509,11434.0206185567,7170.42396428161,0.193142952619802,-0.848602710631509,499.972014446324
"2.netem_ha",29,16,4186.03026680917,862.025950575942,4103.0805393653,4142.7770138641,732.678819280101,3106.50171821306,5871.10435663627,2764.60263842321,0.788607878505666,-0.654415355038132,215.506487643985
"2.ghg_ha",30,16,4254.61843678001,860.102488886055,4124.83848316498,4204.63104060308,920.630716553036,3337.96619511299,5871.09422492401,2533.12802981102,0.686382847699256,-0.961630480017956,215.025622221514
"2.tde_ha",31,16,549.127731551152,129.580448236415,569.605575899537,539.5112443023,105.241193096932,360.515463917526,872.370820668693,511.855356751167,0.547509193686385,0.139936041950763,32.3951120591037
"2.tie_ha",32,16,1870.71435875678,382.109776855453,1700.29044605491,1863.95484154707,278.187133404142,1288.22096987407,2547.84098857543,1259.62001870136,0.415612236922074,-1.31637957666552,95.5274442138633
"2.tch4_ha",33,16,533.44930879139,509.100463180867,553.356211228377,499.801240444118,814.565061904453,0,1537.9715744446,1537.9715744446,0.320206638417127,-1.3086855768259,127.275115795217
"2.tn20_ha",34,16,1301.32703768069,187.385786625796,1295.65176838759,1290.52478731269,198.027949220212,1006.20792079208,1747.67765972126,741.469738929185,0.542643982430592,-0.260110850041114,46.8464466564489
"3.cluster",1,25,3,0,3,3,0,3,3,0,NA,NA,0
"3.fa_aaua",2,25,171.4056,92.8653777016314,152.82,159.821428571429,88.229526,75.8,402.4,326.6,1.00291166666499,-0.0662558170502296,18.5730755403263
"3.op_ha",3,25,19.3167150410313,243.981107261167,62.1192052980132,28.7347642123278,279.077074270702,-496.918671248568,407.9324055666,904.851076815169,-0.285529932842402,-0.989499637701978,48.7962214522333
"3.vc_ha",4,25,373.245979506039,77.8119186356766,366.450726344719,375.483169002124,88.8230165800646,174.676434676435,500.027115702703,325.350681026269,-0.388802276905662,-0.290572257181018,15.5623837271353
"3.gm_ha",5,25,905.358859980559,225.737154113418,867.266562336985,887.973914744497,165.61303704441,481.330891330891,1557.74859287054,1076.41770153965,0.941635775560476,1.011180251403,45.1474308226836
"3.nm_ha",6,25,-103.829889509913,179.30477182404,-94.2174432497013,-110.635641147286,254.341181362007,-360.642893018584,237.567097415507,598.209990434091,0.151112925446306,-1.17448992070313,35.860954364808
"3.fbi_ha",7,25,220.182233960737,267.205832559559,297.399912967798,216.63370647259,300.180176088352,-263.768481788677,768.252003387843,1032.02048517652,0.0463718510856289,-1.07480525060773,53.4411665119117
"3.slr_ha",8,25,0.00944536227994932,0.00370741072260316,0.00872257924564115,0.00886114287715736,0.00260670627982504,0.00589576174112257,0.0245586854460094,0.0186629237048868,2.65497870507667,8.23296956944391,0.000741482144520633
"3.sck_glu",9,7,0.0784274794003772,0.207499606447039,0,0.0784274794003772,0,0,0.548992355802641,0.548992355802641,1.61984774146812,0.795918367346939,0.0784274794003772
"3.sd_glu",10,25,0.0400940575953934,0.0781600649934191,0,0.0269848176837904,0,0,0.25408821421591,0.25408821421591,1.5322689465938,0.702224751156236,0.0156320129986838
"3.sd_dc",11,25,0,0,0,0,0,0,0,0,NA,NA,0
"3.lspec",12,25,0.0523303654276342,0.129291350868626,0,0.0185698618007542,0,0,0.466736537405799,0.466736537405799,2.49273224973106,4.92426260228668,0.0258582701737252
"3.feed_lu",13,8,Inf,NA,335.646429227638,Inf,371.116688110293,0,Inf,Inf,NA,NA,NA
"3.homefeed_per",14,7,0.258649097379305,0.436038628385914,0,0.258649097379305,0,0,1,1,0.806368052447533,-1.43330863469489,0.164807110389548
"3.cspec",15,25,0.947669634572366,0.129291350868626,1,0.981430138199246,0,0.533263462594201,1,0.466736537405799,-2.49273224973106,4.92426260228668,0.0258582701737252
